"","Movie","X","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials_3.thisRepN","trials_3.thisTrialN","trials_3.thisN","trials_3.thisIndex","key_resp_4.keys","key_resp_4.rt","key_resp_6.keys","key_resp_6.rt","key_resp_9.keys","key_resp_9.rt","key_resp_10.keys","key_resp_10.rt","key_resp_11.keys","key_resp_11.rt","key_resp_12.keys","key_resp_12.rt","date","expName","session","participant","X.1","testTime","testType","fan","konfidenz","team","correct","PC","Strafraum","Ballbesitz","Boundary","interval","FanEB"
"3772","K_M_14.avi",245,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,3.35738564538,3,1.25258852731,"2013_Mai_25_2306","PostTest",1,13,NA,1,"KritSit","FCB",3,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3773","K_M_14.avi",3811,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,0.836626722111,5,0.368025265781,"2013_Jun_03_1202","PostTest",1,55,NA,2,"KritSit","FCB",5,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3774","K_M_14.avi",404,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,2.66576059248,1,0.516379595731,"2013_Mai_25_2305","PostTest",1,16,NA,1,"KritSit","FCB",1,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3775","K_M_14.avi",1570,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,1,3.57195816787,3,4.16682902436,"2013_Mai_25_2308","PostTest",1,38,NA,1,"KritSit","BVB",3,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3776","K_M_14.avi",885,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,1.92448146343,4,0.702737359078,"2013_Jun_03_1458","PostTest",1,12,NA,2,"KritSit","FCB",4,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3777","K_M_14.avi",2842,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,2.33847514139,5,1.46978819934,"2013_Mai_25_2306","PostTest",1,60,NA,1,"KritSit","BVB",5,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3778","K_M_14.avi",354,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,1.18813871595,3,0.351263917621,"2013_Jun_03_1005","PostTest",1,5,NA,2,"KritSit","BVB",3,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3779","K_M_14.avi",86,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,1,0.501098603314,5,0.450911777894,"2013_Mai_25_2304","PostTest",1,10,NA,1,"KritSit","FCB",5,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3780","K_M_14.avi",3503,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,2.27591048583,4,2.15858523919,"2013_Jun_04_1159","PostTest",1,50,NA,2,"KritSit","FCB",4,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3781","K_M_14.avi",2348,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,2.02472884124,3,0.953743283015,"2013_Jun_04_1959","PostTest",1,32,NA,2,"KritSit","BVB",3,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3782","K_M_14.avi",1835,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,5.16380294144,2,1.37490463173,"2013_Mai_25_2304","PostTest",1,42,NA,1,"KritSit","BVB",2,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3783","K_M_14.avi",1782,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,1,2.43379689318,3,0.659854045696,"2013_Mai_25_2306","PostTest",1,41,NA,1,"KritSit","FCB",3,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3784","K_M_14.avi",3118,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,1.87437984437,4,1.56520535431,"2013_Jun_03_0902","PostTest",1,44,NA,2,"KritSit","BVB",4,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3785","K_M_14.avi",200,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,1.94120230364,2,1.42236345681,"2013_Jun_04_2052","PostTest",1,3,NA,2,"KritSit","BVB",2,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3786","K_M_14.avi",2418,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,2.26338207789,4,4.29193095771,"2013_Mai_25_2304","PostTest",1,53,NA,1,"KritSit","FCB",4,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3787","K_M_14.avi",3041,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,1.79041414481,4,0.535562760072,"2013_Jun_04_0925","PostTest",1,43,NA,2,"KritSit","FCB",4,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3788","K_M_14.avi",4042,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,5.68969883044,1,1.8739230824,"2013_Jun_04_0905","PostTest",1,58,NA,2,"KritSit","BVB",1,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3789","K_M_14.avi",33,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,2.25923825514,3,0.318320345183,"2013_Mai_25_2309","PostTest",1,1,NA,1,"KritSit","BVB",3,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3790","K_M_14.avi",2964,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,3.51425278911,4,0.066822179914,"2013_Jun_04_1603","PostTest",1,41,NA,2,"KritSit","FCB",4,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3791","K_M_14.avi",616,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,1,2.79486945967,4,1.02046489149,"2013_Mai_25_2308","PostTest",1,2,NA,1,"KritSit","FCB",4,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3792","K_M_14.avi",2259,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,1,5.29487770094,1,1.55326333375,"2013_Mai_25_2305","PostTest",1,50,NA,1,"KritSit","FCB",1,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3793","K_M_14.avi",2736,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,2.11202918248,3,1.51867192618,"2013_Mai_25_2306","PostTest",1,59,NA,1,"KritSit","FCB",3,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3794","K_M_14.avi",1270,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,4.41789333561,1,0.752736171776,"2013_Jun_03_1559","PostTest",1,18,NA,2,"KritSit","FCB",1,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3795","K_M_14.avi",662,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,2.2759219398,1,0.987152557099,"2013_Jun_03_0804","PostTest",1,9,NA,2,"KritSit","FCB",1,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3796","K_M_14.avi",2733,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,2.52699714629,2,0.786201318883,"2013_Jun_03_1017","PostTest",1,38,NA,2,"KritSit","BVB",2,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3797","K_M_14.avi",1655,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,0.92023287876,1,0.786588798297,"2013_Jun_05_1717","PostTest",1,23,NA,2,"KritSit","BVB",1,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3798","K_M_14.avi",1039,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,1.70694292152,3,0.836597388774,"2013_Jun_03_1431","PostTest",1,14,NA,2,"KritSit","FCB",3,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3799","K_M_14.avi",2271,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,4.55166424783,2,0.502046209784,"2013_Jun_03_1259","PostTest",1,31,NA,2,"KritSit","FCB",2,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3800","K_M_14.avi",3272,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,1.70697951835,4,1.0371393571,"2013_Jun_05_1401","PostTest",1,47,NA,2,"KritSit","FCB",4,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3801","K_M_14.avi",934,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,1.67037346925,3,1.65346238139,"2013_Mai_25_2307","PostTest",1,25,NA,1,"KritSit","BVB",3,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3802","K_M_14.avi",2630,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,2.04356335791,5,0.708724712219,"2013_Mai_25_2305","PostTest",1,57,NA,1,"KritSit","FCB",5,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3803","K_M_14.avi",1578,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,2.94508994858,2,0.619283177052,"2013_Jun_04_1322","PostTest",1,22,NA,2,"KritSit","FCB",2,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3804","K_M_14.avi",1146,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,1,3.01209259836,3,0.619248256413,"2013_Mai_25_2321","PostTest",1,3,NA,1,"KritSit","BVB",3,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3805","K_M_14.avi",3657,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,1.62303728546,4,1.12129139318,"2013_Jun_03_1210","PostTest",1,52,NA,2,"KritSit","BVB",4,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3806","K_M_14.avi",1116,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,2.54362495792,1,1.23822860168,"2013_Jun_03_1557","PostTest",1,16,NA,2,"KritSit","FCB",1,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3807","K_M_14.avi",2577,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,4.64417656434,5,1.00586638805,"2013_Mai_25_2304","PostTest",1,56,NA,1,"KritSit","FCB",5,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3808","K_M_14.avi",722,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,1,11.0245573111,3,2.42168320275,"2013_Mai_25_2304","PostTest",1,21,NA,1,"KritSit","FCB",3,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3809","K_M_14.avi",46,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,1.52289494894,3,1.38860022712,"2013_Jun_03_1501","PostTest",1,1,NA,2,"KritSit","BVB",3,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3810","K_M_14.avi",2047,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,1.25276201305,4,0.367381887922,"2013_Mai_25_2307","PostTest",1,47,NA,1,"KritSit","FCB",4,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3811","K_M_14.avi",731,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,3.44735154887,2,0.384546080577,"2013_Jun_05_0901","PostTest",1,10,NA,2,"KritSit","FCB",2,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3812","K_M_14.avi",1040,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,5.82357282839,4,1.89093921155,"2013_Mai_25_2307","PostTest",1,28,NA,1,"KritSit","BVB",4,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3813","K_M_14.avi",2100,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,2.91793709107,3,1.21708381591,"2013_Mai_25_2318","PostTest",1,48,NA,1,"KritSit","FCB",3,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3814","K_M_14.avi",1729,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,1,3.48465381485,3,1.17427399629,"2013_Mai_25_2307","PostTest",1,40,NA,1,"KritSit","BVB",3,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3815","K_M_14.avi",4196,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,3.14609594236,3,2.71112585538,"2013_Jun_03_0930","PostTest",1,60,NA,2,"KritSit","BVB",3,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3816","K_M_14.avi",1809,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,5.70627104842,3,1.64009950985,"2013_Jun_03_1121","PostTest",1,25,NA,2,"KritSit","BVB",3,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3817","K_M_14.avi",585,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,2.86159358242,3,0.133814772548,"2013_Jun_06_1539","PostTest",1,8,NA,2,"KritSit","FCB",3,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3818","K_M_14.avi",2579,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,1.82403853004,3,0.535389274335,"2013_Jun_03_1558","PostTest",1,35,NA,2,"KritSit","FCB",3,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3819","K_M_14.avi",1994,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,1,2.93982223998,4,0.350656857226,"2013_Mai_25_2307","PostTest",1,45,NA,1,"KritSit","FCB",4,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3820","K_M_14.avi",277,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,3.53079232137,1,0.552288349497,"2013_Jun_04_1612","PostTest",1,4,NA,2,"KritSit","FCB",1,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3821","K_M_14.avi",1093,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,3.06189138564,1,0.134159788465,"2013_Mai_25_2308","PostTest",1,29,NA,1,"KritSit","BVB",1,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3822","K_M_14.avi",1963,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,6.81072985533,4,1.7904342591,"2013_Jun_05_1419","PostTest",1,15,NA,2,"KritSit","FCB",4,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3823","K_M_14.avi",669,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,2.31753350614,1,0.29999019857,"2013_Mai_25_2304","PostTest",1,20,NA,1,"KritSit","FCB",1,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3824","K_M_14.avi",1501,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,3.11249893492,3,3.83200741994,"2013_Jun_04_1337","PostTest",1,21,NA,2,"KritSit","FCB",3,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3825","K_M_14.avi",2425,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,1.08760470954,3,0.903724356029,"2013_Jun_03_1707","PostTest",1,33,NA,2,"KritSit","BVB",3,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3826","K_M_14.avi",298,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,2.70593553091,3,1.03547853149,"2013_Mai_25_2307","PostTest",1,14,NA,1,"KritSit","FCB",3,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3827","K_M_14.avi",1411,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,1,12.2326996867,1,2.57717084155,"2013_Mai_25_2308","PostTest",1,34,NA,1,"KritSit","BVB",1,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3828","K_M_14.avi",1676,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,1,2.74251001175,1,0.769986967617,"2013_Mai_25_2308","PostTest",1,4,NA,1,"KritSit","FCB",1,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3829","K_M_14.avi",123,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,0.903737486189,3,0.936989757078,"2013_Jun_03_1707","PostTest",1,2,NA,2,"KritSit","FCB",3,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3830","K_M_14.avi",4273,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,0.251095041409,4,0.217224535521,"2013_Jun_04_1926","PostTest",1,61,NA,2,"KritSit","FCB",4,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3831","K_M_14.avi",3001,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,1,2.15460680058,5,0.484379998016,"2013_Mai_25_2304","PostTest",1,8,NA,1,"KritSit","FCB",5,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3832","K_M_14.avi",3734,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,1.10424174022,1,0.61925356435,"2013_Jun_03_1359","PostTest",1,54,NA,2,"KritSit","BVB",1,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3833","K_M_14.avi",775,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,1.33633799827,3,2.255483588,"2013_Mai_25_2304","PostTest",1,22,NA,1,"KritSit","FCB",3,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3834","K_M_14.avi",351,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,3.13239950888,5,3.19877973318,"2013_Mai_25_2309","PostTest",1,15,NA,1,"KritSit","FCB",5,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3835","K_M_14.avi",1464,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,1.97491636507,4,1.25856302966,"2013_May_25_2308","PostTest",1,35,NA,1,"KritSit","FCB",4,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3836","K_M_14.avi",3195,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,0.518818732548,3,0.351170050942,"2013_Jun_05_1807","PostTest",1,53,NA,2,"KritSit","FCB",3,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3837","K_M_14.avi",808,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,9.30405680052,2,1.64004475429,"2013_Jun_03_1001","PostTest",1,11,NA,2,"KritSit","FCB",2,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3838","K_M_14.avi",2471,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,1,2.84014728129,2,1.68726360473,"2013_Mai_25_2303","PostTest",1,54,NA,1,"KritSit","BVB",2,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3839","K_M_14.avi",2524,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,1,4.59886249509,4,1.56441216691,"2013_Mai_25_2303","PostTest",1,55,NA,1,"KritSit","FCB",4,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3840","K_M_14.avi",962,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,2.35957307423,3,0.836606887188,"2013_Jun_03_0857","PostTest",1,13,NA,2,"KritSit","FCB",3,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3841","K_M_14.avi",1886,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,4.13319737564,1,2.24266436097,"2013_Jun_11_1106","PostTest",1,26,NA,2,"KritSit","FCB",1,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3842","K_M_14.avi",3426,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,0.702887098779,1,0.635791420418,"2013_Jun_03_0917","PostTest",1,49,NA,2,"KritSit","FCB",1,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3843","K_M_14.avi",2194,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,1.7236696284,4,1.08754771905,"2013_Jun_05_1759","PostTest",1,30,NA,2,"KritSit","BVB",4,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3844","K_M_14.avi",3965,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,1.42239586316,3,0.970541786735,"2013_Jun_03_1355","PostTest",1,57,NA,2,"KritSit","FCB",3,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3845","K_M_14.avi",2206,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,1.05429265451,3,0.451728082759,"2013_Mai_25_2308","PostTest",1,5,NA,1,"KritSit","BVB",3,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3846","K_M_14.avi",1623,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,4.29512368192,1,0.934685553611,"2013_Mai_25_2311","PostTest",1,39,NA,1,"KritSit","FCB",1,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3847","K_M_14.avi",139,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,3.67491203491,4,4.32580733026,"2013_Mai_25_2305","PostTest",1,11,NA,1,"KritSit","FCB",4,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3848","K_M_14.avi",2887,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,1.50593273726,4,1.03767964923,"2013_Jun_03_1239","PostTest",1,40,NA,2,"KritSit","BVB",4,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3849","K_M_14.avi",3580,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,1.47250390762,4,2.42654247956,"2013_Jun_05_1605","PostTest",1,51,NA,2,"KritSit","FCB",4,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3850","K_M_14.avi",3888,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,5.87362835221,4,2.17551644134,"2013_Jun_03_0805","PostTest",1,56,NA,2,"KritSit","FCB",4,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3851","K_M_14.avi",2040,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,4.40116132078,3,2.59370981507,"2013_Jun_05_1107","PostTest",1,28,NA,2,"KritSit","BVB",3,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3852","K_M_14.avi",2365,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,2.44789128227,4,1.24038613846,"2013_Mai_25_2304","PostTest",1,52,NA,1,"KritSit","BVB",4,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
"3853","K_M_14.avi",3349,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,1.50613695316,1,0.35132230493,"2013_Jun_04_1603","PostTest",1,48,NA,2,"KritSit","FCB",1,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3854","K_M_14.avi",1347,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,1.10433365134,1,0.167388872049,"2013_Jun_03_1134","PostTest",1,19,NA,2,"KritSit","FCB",1,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3855","K_M_14.avi",192,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,1,2.68917083037,2,0.567783614957,"2013_Mai_25_2305","PostTest",1,12,NA,1,"KritSit","FCB",2,"FCB","Gegner",0,0,"FCB --> BVB",0,250,NA
"3856","K_M_14.avi",2895,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,2,5.22825442898,5,0.768156567385,"2013_Mai_25_2307","PostTest",1,61,NA,1,"KritSit","FCB",5,"FCB","Gegner",1,0,"FCB --> BVB",0,250,NA
